Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,677718,-,-,-,30.25,-97.74,-6,156,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,3.0.6
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,,,,,,,
2017,1,3,22,30,6,0,0,0,4,1,0,0,0,0,76.54,150.94,0.125,1000,1.919,2.9000000000000004,4.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,23,30,4,0,0,0,4,0,0,0,0,0,74.88,163.45000000000002,0.125,1000,1.971,2.4000000000000004,4.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,0,30,3,0,0,0,4,-1,0,0,0,0,73.43,172.32,0.125,1000,2.001,3.2,4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,1,30,3,0,0,0,4,-2,0,0,0,0,74.36,165.74,0.125,1000,2.019,3.3000000000000003,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,2,30,2,0,0,0,1,-2,0,0,0,0,71.46000000000001,153.46,0.125,1000,2.033,0.30000000000000004,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,3,30,2,0,0,0,1,-3,0,0,0,0,68.5,140.56,0.125,1000,2.054,357.40000000000003,4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,4,30,2,0,0,0,1,-3,0,0,0,0,65.91,127.63000000000001,0.125,1000,2.076,357.5,4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,5,30,2,0,0,0,4,-4,0,0,0,0,68.45,114.87,0.125,1000,2.101,359.40000000000003,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,6,30,2,0,0,0,4,-4,0,0,0,0,66.72,102.42,0.125,1000,2.133,1.9000000000000001,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,7,30,2,0,0,0,4,-4,0,0,0,0,65.58,90.46000000000001,0.125,1000,2.162,2.8000000000000003,4.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,8,30,3,53,497,145,8,-5,61,0,4,61,53.03,79.27,0.125,1000,2.193,7.4,4.7,2.9079,2.2179,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,9,30,4,79,691,324,8,-5,132,14,0,137,48.57,69.23,0.125,1000,2.245,9.9,4.4,7.0615,5.4735,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,10,30,5,96,777,474,8,-5,155,0,0,155,47.28,60.94,0.125,1000,2.323,7.300000000000001,3.8000000000000003,8.4973,6.6330,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,11,30,6,106,819,573,8,-4,149,0,0,149,46.84,55.22,0.125,1000,2.396,6.2,3.2,8.4232,6.5937,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,12,30,7,129,788,604,8,-3,242,29,0,260,46.9,52.9,0.125,1000,2.4090000000000003,4.9,2.9000000000000004,14.8502,11.6348,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,13,30,8,129,771,578,8,-2,231,422,0,477,47.31,54.44,0.125,1000,2.333,3.2,2.5,27.0624,21.1910,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,14,30,9,116,745,494,8,-1,118,690,0,468,50.120000000000005,59.52,0.125,990,2.164,20.700000000000003,1.9000000000000001,25.8733,20.2133,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,15,30,9,93,686,357,0,-1,93,686,0,357,52.35,67.35,0.125,990,1.95,39.800000000000004,1.4000000000000001,18.6965,14.5217,,,,,,,,,,,,,,,,,,,,,,
