Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1502369,-,-,-,27.76,-98.23,-6,94,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2021,1,8,21,30,0,0,0,0,0,0,0,4.800000000000001,136.81,0,0.16,1.9000000000000001,1.1,61,82.95,7.5,1015
2021,1,8,22,30,0,0,0,0,0,0,0,4.800000000000001,150.07,0,0.16,2,1.1,60,86.96000000000001,6.800000000000001,1015
2021,1,8,23,30,0,0,0,0,0,0,0,4.7,163.16,0,0.16,2.2,1.1,57,90.25,6.2,1015
2021,1,9,0,30,0,0,0,0,0,0,0,4.6000000000000005,173.86,0,0.16,2.4000000000000004,1,54,93.34,5.6000000000000005,1015
2021,1,9,1,30,0,0,0,0,0,0,0,4.4,167.33,0,0.16,2.5,1,51,96,5,1014
2021,1,9,2,30,0,0,0,0,0,0,0,4.2,154.49,0,0.16,2.6,1.1,47,98.44,4.4,1014
2021,1,9,3,30,0,0,0,0,0,0,0,3.9000000000000004,141.24,0,0.16,2.6,1.1,43,99.03,4,1014
2021,1,9,4,30,0,0,0,0,0,0,0,3.5,128.01,0,0.16,2.6,1.1,38,98.83,3.7,1014
2021,1,9,5,30,0,0,0,0,0,0,0,3.2,114.95,0,0.16,2.7,1.2000000000000002,36,98.08,3.5,1015
2021,1,9,6,30,0,0,0,0,0,0,0,3,102.18,0,0.16,2.8000000000000003,1.2000000000000002,34,96.99000000000001,3.4000000000000004,1015
2021,1,9,7,30,0,0,0,0,0,0,0,2.8000000000000003,89.39,0,0.16,3.3000000000000003,1.3,36,89.67,4.3,1016
2021,1,9,8,30,58,536,168,58,536,168,0,2.7,78.17,0,0.16,3.8000000000000003,1.4000000000000001,46,75.32000000000001,6.800000000000001,1016
2021,1,9,9,30,85,0,85,86,722,361,3,2.6,67.67,0,0.16,4.2,1.5,57,61.45,9.700000000000001,1016
2021,1,9,10,30,138,0,138,105,804,521,3,2.8000000000000003,58.84,0,0.16,4.1000000000000005,1.6,63,53.06,12.100000000000001,1016
2021,1,9,11,30,99,0,99,119,837,628,4,3.1,52.550000000000004,0,0.16,4,1.7000000000000002,69,47.980000000000004,13.9,1014
2021,1,9,12,30,146,0,146,112,872,675,4,3.3000000000000003,49.79,0,0.16,3.8000000000000003,1.9000000000000001,74,44.82,15.200000000000001,1013
2021,1,9,13,30,99,0,99,114,853,649,4,3.5,51.15,0,0.16,3.7,2,80,43.910000000000004,15.8,1011
2021,1,9,14,30,123,0,123,112,800,555,4,4,56.33,0,0.16,3.7,2.2,86,45.21,15.8,1011
2021,1,9,15,30,153,8,156,101,706,406,8,4.6000000000000005,64.41,0,0.16,3.8000000000000003,2.4000000000000004,90,49.07,15.200000000000001,1010
2021,1,9,16,30,21,0,21,82,520,221,8,5.4,74.42,7,0.16,3.4000000000000004,2.5,88,56.300000000000004,14,1010
2021,1,9,17,30,31,158,43,31,158,43,0,6.7,85.59,0,0.16,3.1,2.6,86,64.8,13.200000000000001,1010
2021,1,9,18,30,0,0,0,0,0,0,3,7.7,97.88,0,0.16,3.3000000000000003,2.6,74,75.85000000000001,11.8,1011
2021,1,9,19,30,0,0,0,0,0,0,4,8.3,110.52,0,0.16,3.5,2.5,67,82.7,11.100000000000001,1012
2021,1,9,20,30,0,0,0,0,0,0,4,8.4,123.5,0,0.16,3.8000000000000003,2.6,60,86.52,10.600000000000001,1012
2021,1,9,21,30,0,0,0,0,0,0,4,8.5,136.68,0,0.16,3.9000000000000004,2.7,52,89.09,10.200000000000001,1012
2021,1,9,22,30,0,0,0,0,0,0,4,8.4,149.94,0,0.16,4.1000000000000005,2.7,49,91.44,9.700000000000001,1011
2021,1,9,23,30,0,0,0,0,0,0,4,8.1,163.01,0,0.16,4.4,2.7,53,91.58,9.4,1011
2021,1,10,0,30,0,0,0,0,0,0,4,7.9,173.69,0,0.16,4.5,2.7,55,91.84,9.200000000000001,1010
2021,1,10,1,30,0,0,0,0,0,0,8,7.9,167.34,0,0.16,4.5,2.7,56,91.52,9.200000000000001,1009
2021,1,10,2,30,0,0,0,0,0,0,4,8.1,154.53,0,0.16,4.5,2.7,56,91.67,9.4,1009
2021,1,10,3,30,0,0,0,0,0,0,3,8.6,141.28,0,0.16,4.7,2.8000000000000003,56,93.31,9.600000000000001,1008
2021,1,10,4,30,0,0,0,0,0,0,5,9,128.05,0,0.16,4.7,2.9000000000000004,57,94.77,9.8,1007
2021,1,10,5,30,0,0,0,0,0,0,4,9.4,114.98,0,0.16,4.6000000000000005,2.9000000000000004,57,95.99000000000001,10,1007
2021,1,10,6,30,0,0,0,0,0,0,4,9.700000000000001,102.2,0,0.16,4.3,3,57,96.9,10.200000000000001,1007
2021,1,10,7,30,0,0,0,0,0,0,5,10,89.41,7,0.16,4,3,55,96.05,10.600000000000001,1007
2021,1,10,8,30,73,4,74,57,496,159,3,10.4,78.16,0,0.16,3.9000000000000004,3,47,95.06,11.200000000000001,1007
2021,1,10,9,30,162,125,209,83,694,347,5,10.8,67.63,0,0.16,4,3,33,95.11,11.600000000000001,1007
2021,1,10,10,30,21,0,21,95,798,509,3,10.8,58.76,0,0.16,4.6000000000000005,2.9000000000000004,20,95.74000000000001,11.5,1007
2021,1,10,11,30,127,0,127,105,844,619,3,10.3,52.44,0,0.16,5.800000000000001,2.7,187,97.24000000000001,10.700000000000001,1007
2021,1,10,12,30,134,0,134,129,821,661,3,8.4,49.65,0,0.16,7.6000000000000005,2.4000000000000004,356,95.99000000000001,9,1008
2021,1,10,13,30,82,0,82,126,824,645,3,5.300000000000001,50.980000000000004,0,0.16,8.700000000000001,2.1,353,88.51,7.1000000000000005,1009
2021,1,10,14,30,82,0,82,102,838,569,3,3.2,56.15,0,0.16,8.5,1.8,355,81.09,6.2,1010
2021,1,10,15,30,33,0,33,90,773,426,3,2.5,64.23,0,0.16,7.800000000000001,1.6,358,78.24,6,1011
2021,1,10,16,30,67,648,243,67,648,243,1,2.1,74.25,0,0.16,7,1.3,359,78.8,5.5,1012
2021,1,10,17,30,29,311,54,29,311,54,0,1.7000000000000002,85.43,0,0.16,6.6000000000000005,1.2000000000000002,359,78.62,5.1000000000000005,1012
2021,1,10,18,30,0,0,0,0,0,0,0,1.4000000000000001,97.73,0,0.17,5.7,0.9,354,83.53,3.9000000000000004,1014
2021,1,10,19,30,0,0,0,0,0,0,0,1,110.37,0,0.17,5.5,0.8,355,85.22,3.2,1016
2021,1,10,20,30,0,0,0,0,0,0,0,0.5,123.36,0,0.17,5.2,0.8,355,85.64,2.7,1017
2021,1,10,21,30,0,0,0,0,0,0,0,0.30000000000000004,136.54,0,0.17,4.9,0.8,354,86.53,2.3000000000000003,1017
2021,1,10,22,30,0,0,0,0,0,0,0,0.1,149.8,0,0.17,4.6000000000000005,0.8,351,87.49,2,1018
2021,1,10,23,30,0,0,0,0,0,0,0,0.1,162.86,0,0.17,4.2,0.8,347,88.9,1.7000000000000002,1018
2021,1,11,0,30,0,0,0,0,0,0,1,0.1,173.52,0,0.17,3.8000000000000003,0.8,342,90.76,1.4000000000000001,1018
2021,1,11,1,30,0,0,0,0,0,0,1,0.1,167.34,0,0.17,3.4000000000000004,0.8,336,92.25,1.2000000000000002,1018
2021,1,11,2,30,0,0,0,0,0,0,0,0.1,154.56,0,0.17,3.1,0.8,328,95.35000000000001,0.8,1019
2021,1,11,3,30,0,0,0,0,0,0,0,0.2,141.32,0,0.17,3,0.8,322,97.74000000000001,0.5,1019
2021,1,11,4,30,0,0,0,0,0,0,1,0.2,128.09,0,0.17,3,0.9,319,98.94,0.30000000000000004,1019
2021,1,11,5,30,0,0,0,0,0,0,0,0,115.01,0,0.17,3,0.9,318,99.59,0.1,1020
2021,1,11,6,30,0,0,0,0,0,0,1,-0.1,102.22,0,0.17,3.1,0.9,318,98.21000000000001,0.1,1020
2021,1,11,7,30,0,0,0,0,0,0,1,-0.30000000000000004,89.39,0,0.17,3.6,0.9,320,89.44,1.2000000000000002,1021
2021,1,11,8,30,57,577,175,57,577,175,1,-0.30000000000000004,78.13,0,0.17,4.4,0.9,330,74.15,3.9000000000000004,1021
2021,1,11,9,30,77,782,375,77,782,375,0,-0.8,67.59,0,0.17,4.9,1,342,59.61,6.5,1021
2021,1,11,10,30,88,878,545,88,878,545,0,-1.2000000000000002,58.68,0,0.17,4.9,1,345,51.25,8.3,1021
2021,1,11,11,30,93,926,659,93,926,659,0,-1.1,52.32,0,0.17,4.7,1,344,46.86,9.700000000000001,1020
2021,1,11,12,30,93,943,705,93,943,705,0,-0.9,49.49,0,0.17,4.5,1.1,341,44.45,10.700000000000001,1019
2021,1,11,13,30,91,938,683,91,938,683,0,-0.8,50.81,0,0.17,4.3,1.1,340,43.25,11.3,1018
2021,1,11,14,30,86,908,594,86,908,594,0,-0.6000000000000001,55.97,0,0.17,4,1.1,341,43.410000000000004,11.4,1018
2021,1,11,15,30,79,832,443,79,832,443,0,-0.5,64.05,0,0.17,3.6,1.1,346,45.09,10.9,1017
2021,1,11,16,30,62,693,252,62,693,252,0,-0.4,74.08,0,0.17,2.4000000000000004,1.1,354,51.410000000000004,9.1,1017
2021,1,11,17,30,28,349,57,28,349,57,0,1.5,85.28,0,0.17,1.5,1.1,358,65.3,7.6000000000000005,1017
2021,1,11,18,30,0,0,0,0,0,0,0,1.6,97.58,0,0.17,1.2000000000000002,1.1,20,79.15,4.9,1018
2021,1,11,19,30,0,0,0,0,0,0,0,1.4000000000000001,110.23,0,0.17,1.2000000000000002,1.1,31,81.88,4.2,1019
2021,1,11,20,30,0,0,0,0,0,0,0,1.2000000000000002,123.22,0,0.17,1.2000000000000002,1.1,37,84.33,3.6,1019
2021,1,11,21,30,0,0,0,0,0,0,0,1.1,136.41,0,0.17,1.2000000000000002,1.1,39,87.69,2.9000000000000004,1020
2021,1,11,22,30,0,0,0,0,0,0,0,0.9,149.67000000000002,0,0.17,1.2000000000000002,1,38,90.54,2.3000000000000003,1020
2021,1,11,23,30,0,0,0,0,0,0,0,0.8,162.72,0,0.17,1.2000000000000002,1,36,93.22,1.8,1019
2021,1,12,0,30,0,0,0,0,0,0,0,0.8,173.33,0,0.17,1.1,1,31,97.09,1.2000000000000002,1019
2021,1,12,1,30,0,0,0,0,0,0,0,0.8,167.33,0,0.17,1.1,1.1,25,99.78,0.8,1019
2021,1,12,2,30,0,0,0,0,0,0,0,0.30000000000000004,154.6,0,0.17,1.1,1.1,18,100,0.30000000000000004,1018
2021,1,12,3,30,0,0,0,0,0,0,0,-0.2,141.36,0,0.17,1.2000000000000002,1.2000000000000002,15,100,-0.2,1018
2021,1,12,4,30,0,0,0,0,0,0,0,-0.4,128.12,0,0.17,1.3,1.2000000000000002,16,100,-0.4,1018
2021,1,12,5,30,0,0,0,0,0,0,7,-0.30000000000000004,115.03,0,0.17,1.4000000000000001,1.3,19,100,-0.30000000000000004,1018
2021,1,12,6,30,0,0,0,0,0,0,0,0.1,102.23,0,0.17,1.9000000000000001,1.4000000000000001,22,100,0.1,1019
2021,1,12,7,30,0,0,0,0,0,0,0,0.1,89.38,0,0.17,2.3000000000000003,1.4000000000000001,23,92.51,1.2000000000000002,1020
2021,1,12,8,30,54,575,173,54,575,173,0,0.2,78.11,0,0.17,2.3000000000000003,1.4000000000000001,27,78.84,3.5,1020
2021,1,12,9,30,67,0,67,76,777,373,4,0,67.53,0,0.17,2.3000000000000003,1.3,34,62.81,6.6000000000000005,1021
2021,1,12,10,30,123,0,123,88,868,540,4,-0.8,58.6,0,0.17,2.2,1.3,34,50.11,9,1020
2021,1,12,11,30,261,46,289,95,911,653,4,-0.8,52.19,0,0.17,1.8,1.3,23,46.09,10.3,1019
2021,1,12,12,30,306,97,369,104,912,699,4,-0.6000000000000001,49.33,0,0.17,1.5,1.3,184,43.63,11.3,1018
2021,1,12,13,30,252,28,270,102,907,677,4,-0.5,50.63,0,0.17,1.5,1.3,348,42.230000000000004,11.9,1017
2021,1,12,14,30,182,5,185,96,874,588,4,-0.6000000000000001,55.78,0,0.17,1.6,1.3,338,41.64,12.100000000000001,1016
2021,1,12,15,30,185,61,211,89,793,438,4,-0.6000000000000001,63.870000000000005,0,0.17,1.6,1.3,338,42.99,11.600000000000001,1016
2021,1,12,16,30,75,0,75,69,647,249,4,-0.5,73.9,0,0.17,1.2000000000000002,1.3,350,48.120000000000005,10,1016
2021,1,12,17,30,31,302,57,31,302,57,0,2.3000000000000003,85.12,0,0.17,0.8,1.3,360,64.02,8.700000000000001,1016
2021,1,12,18,30,0,0,0,0,0,0,0,1.3,97.42,0,0.17,0.9,1.2000000000000002,39,68.28,6.7,1017
2021,1,12,19,30,0,0,0,0,0,0,0,0.9,110.08,0,0.17,0.8,1.2000000000000002,60,70.27,5.9,1017
2021,1,12,20,30,0,0,0,0,0,0,1,0.6000000000000001,123.08,0,0.17,0.8,1.1,81,72.45,5.2,1018
2021,1,12,21,30,0,0,0,0,0,0,0,0.4,136.27,0,0.17,0.7000000000000001,1,105,73.78,4.7,1018
2021,1,12,22,30,0,0,0,0,0,0,0,0.2,149.53,0,0.17,0.6000000000000001,1,152,74.09,4.4,1017
2021,1,12,23,30,0,0,0,0,0,0,0,0.1,162.56,0,0.17,0.6000000000000001,1,203,76.7,3.8000000000000003,1017
2021,1,13,0,30,0,0,0,0,0,0,0,0,173.14000000000001,0,0.17,0.8,1,231,82.09,2.8000000000000003,1017
2021,1,13,1,30,0,0,0,0,0,0,0,0,167.32,0,0.17,1,1,247,88.03,1.8,1016
2021,1,13,2,30,0,0,0,0,0,0,7,0,154.62,0,0.17,1.1,0.9,257,93.08,1,1016
2021,1,13,3,30,0,0,0,0,0,0,0,-0.1,141.39000000000001,0,0.17,1.2000000000000002,0.9,263,96.09,0.5,1015
2021,1,13,4,30,0,0,0,0,0,0,4,-0.1,128.15,0,0.17,1.2000000000000002,0.8,269,98.71000000000001,0.1,1015
2021,1,13,5,30,0,0,0,0,0,0,0,-0.1,115.05,0,0.17,1.2000000000000002,0.8,277,100,-0.1,1015
2021,1,13,6,30,0,0,0,0,0,0,7,-0.1,102.24000000000001,0,0.17,1.2000000000000002,0.8,285,99.27,0,1016
2021,1,13,7,30,0,0,0,0,0,0,0,-0.1,89.38,0,0.17,1.6,0.8,290,86.08,2,1016
2021,1,13,8,30,48,661,184,48,661,184,1,0.4,78.08,0,0.17,1.6,0.7000000000000001,284,71.27,5.2,1016
2021,1,13,9,30,66,844,389,66,844,389,0,1.1,67.48,0,0.17,1.3,0.7000000000000001,266,57.79,9,1015
2021,1,13,10,30,75,929,561,75,929,561,0,1.1,58.51,0,0.17,1.5,0.7000000000000001,252,45.02,12.700000000000001,1015
2021,1,13,11,30,81,971,677,81,971,677,0,1.5,52.06,0,0.17,1.8,0.7000000000000001,252,39.36,15.200000000000001,1013
2021,1,13,12,30,83,985,727,83,985,727,0,1.9000000000000001,49.17,0,0.17,2.2,0.7000000000000001,256,36.47,16.900000000000002,1012
2021,1,13,13,30,81,981,706,81,981,706,0,2.1,50.44,0,0.17,2.4000000000000004,0.7000000000000001,257,34.410000000000004,18,1011
2021,1,13,14,30,76,955,616,76,955,616,0,2.2,55.59,0,0.17,2.4000000000000004,0.7000000000000001,253,34.02,18.3,1010
2021,1,13,15,30,67,897,465,67,897,465,0,2.2,63.68,0,0.17,1.9000000000000001,0.7000000000000001,244,35.42,17.7,1009
2021,1,13,16,30,53,780,271,53,780,271,0,4.2,73.73,0,0.17,1.3,0.6000000000000001,226,47.36,15.3,1009
2021,1,13,17,30,26,460,67,26,460,67,0,5.9,84.96000000000001,0,0.17,1,0.6000000000000001,212,60.57,13.4,1009
2021,1,13,18,30,0,0,0,0,0,0,7,4.1000000000000005,97.27,0,0.18,1.3,0.6000000000000001,189,67.64,9.8,1009
2021,1,13,19,30,0,0,0,0,0,0,4,4,109.93,0,0.18,1.5,0.6000000000000001,182,74.51,8.3,1008
2021,1,13,20,30,0,0,0,0,0,0,0,3.9000000000000004,122.94,0,0.18,1.7000000000000002,0.5,181,78.24,7.4,1008
2021,1,13,21,30,0,0,0,0,0,0,0,3.7,136.14000000000001,0,0.18,2,0.5,184,80.33,6.9,1008
2021,1,13,22,30,0,0,0,0,0,0,0,3.7,149.39000000000001,0,0.18,2.3000000000000003,0.5,188,81.88,6.6000000000000005,1008
2021,1,13,23,30,0,0,0,0,0,0,0,3.7,162.41,0,0.18,2.6,0.5,193,83.94,6.2,1007
2021,1,14,0,30,0,0,0,0,0,0,0,3.6,172.95000000000002,0,0.18,2.8000000000000003,0.5,197,86.14,5.7,1006
2021,1,14,1,30,0,0,0,0,0,0,0,3.4000000000000004,167.29,0,0.18,2.7,0.5,200,89.21000000000001,5,1006
2021,1,14,2,30,0,0,0,0,0,0,0,3.2,154.64000000000001,0,0.18,2.5,0.5,202,92.16,4.4,1005
2021,1,14,3,30,0,0,0,0,0,0,0,3.2,141.42000000000002,0,0.18,2.5,0.5,204,94.04,4.1000000000000005,1005
2021,1,14,4,30,0,0,0,0,0,0,0,3.2,128.17000000000002,0,0.18,2.5,0.5,209,94.91,3.9000000000000004,1004
2021,1,14,5,30,0,0,0,0,0,0,0,2.9000000000000004,115.07000000000001,0,0.18,2.5,0.5,214,94.81,3.7,1004
2021,1,14,6,30,0,0,0,0,0,0,0,2.5,102.24000000000001,0,0.18,2.5,0.5,218,91.39,3.8000000000000003,1005
2021,1,14,7,30,0,0,0,0,0,0,3,2,89.38,7,0.18,3.2,0.5,220,76.55,5.800000000000001,1005
2021,1,14,8,30,44,710,191,44,710,191,0,1.7000000000000002,78.04,0,0.18,3.5,0.5,223,59.15,9.3,1005
2021,1,14,9,30,60,884,399,60,884,399,0,2.3000000000000003,67.41,0,0.18,3.4000000000000004,0.5,232,47.43,13.200000000000001,1005
2021,1,14,10,30,68,963,573,68,963,573,0,2.7,58.410000000000004,0,0.18,3.8000000000000003,0.5,247,38.410000000000004,17,1005
2021,1,14,11,30,73,1002,691,73,1002,691,0,2.2,51.93,0,0.18,3.8000000000000003,0.5,262,31.1,19.8,1004
2021,1,14,12,30,79,1001,736,79,1001,736,0,1.7000000000000002,48.99,0,0.18,3.7,0.6000000000000001,278,26.59,21.700000000000003,1002
2021,1,14,13,30,78,982,706,78,982,706,0,1.2000000000000002,50.25,0,0.18,4.1000000000000005,0.8,294,23.78,23,1001
2021,1,14,14,30,75,943,611,75,943,611,0,1,55.39,0,0.18,4.5,1,309,22.85,23.400000000000002,1001
2021,1,14,15,30,71,860,455,71,860,455,0,2.1,63.49,0,0.18,3.7,1.2000000000000002,326,26.2,22.5,1001
2021,1,14,16,30,58,716,261,58,716,261,0,6.300000000000001,73.55,0,0.18,2.4000000000000004,1.3,345,42.97,19.200000000000003,1002
2021,1,14,17,30,29,371,62,29,371,62,0,8,84.8,0,0.18,2,1.3,355,56.050000000000004,16.8,1002
2021,1,14,18,30,0,0,0,0,0,0,0,7.300000000000001,97.11,0,0.18,3.5,1.3,3,61.44,14.600000000000001,1004
2021,1,14,19,30,0,0,0,0,0,0,0,6.9,109.79,0,0.18,4.2,1.2000000000000002,5,63.72,13.700000000000001,1005
2021,1,14,20,30,0,0,0,0,0,0,0,6.6000000000000005,122.8,0,0.18,3.9000000000000004,1.1,6,67.58,12.4,1006
2021,1,14,21,30,0,0,0,0,0,0,0,5.7,136,0,0.18,3.7,1,4,69.33,11.100000000000001,1007
2021,1,14,22,30,0,0,0,0,0,0,0,4.3,149.25,0,0.18,3.9000000000000004,0.9,181,67.84,10,1008
2021,1,14,23,30,0,0,0,0,0,0,0,2.8000000000000003,162.26,0,0.18,3.7,0.8,181,65.45,8.9,1008
2021,1,15,0,30,0,0,0,0,0,0,0,1.3,172.75,0,0.18,3.2,0.8,1,63.63,7.800000000000001,1009
2021,1,15,1,30,0,0,0,0,0,0,0,0.8,167.26,0,0.18,2.5,0.8,1,66.29,6.6000000000000005,1009
2021,1,15,2,30,0,0,0,0,0,0,0,0.4,154.66,0,0.18,2.2,0.7000000000000001,2,69.46000000000001,5.6000000000000005,1009
2021,1,15,3,30,0,0,0,0,0,0,0,0.2,141.44,0,0.18,2.1,0.7000000000000001,1,71.89,4.800000000000001,1009
2021,1,15,4,30,0,0,0,0,0,0,0,-0.2,128.19,0,0.18,2.2,0.7000000000000001,179,73.75,4.1000000000000005,1009
2021,1,15,5,30,0,0,0,0,0,0,0,-0.5,115.08,0,0.18,2.3000000000000003,0.7000000000000001,356,75.01,3.5,1010
2021,1,15,6,30,0,0,0,0,0,0,0,-0.9,102.23,0,0.18,2.4000000000000004,0.7000000000000001,352,75.18,3.1,1011
2021,1,15,7,30,0,0,0,0,0,0,4,-1.1,89.35000000000001,7,0.18,3,0.7000000000000001,345,67.74,4.3,1012
2021,1,15,8,30,43,709,190,43,709,190,0,-1.5,78,0,0.18,3.2,0.6000000000000001,335,54.18,7.1000000000000005,1013
2021,1,15,9,30,57,884,397,57,884,397,0,-0.9,67.34,0,0.18,3.2,0.6000000000000001,342,43.82,11,1014
2021,1,15,10,30,65,962,570,65,962,570,0,-3.2,58.300000000000004,0,0.18,4.1000000000000005,0.6000000000000001,181,28.62,14.9,1013
2021,1,15,11,30,70,992,684,70,992,684,0,-7,51.78,0,0.18,4.5,0.7000000000000001,182,18.92,16.8,1012
2021,1,15,12,30,77,998,734,77,998,734,0,-6.6000000000000005,48.81,0,0.18,4.3,0.7000000000000001,349,18.48,17.7,1011
2021,1,15,13,30,78,983,710,78,983,710,0,-5.800000000000001,50.04,0,0.18,4.3,0.8,339,19.32,18,1010
2021,1,15,14,30,76,952,619,76,952,619,0,-5.1000000000000005,55.19,0,0.18,4.3,0.8,334,20.57,17.8,1010
2021,1,15,15,30,72,878,466,72,878,466,0,-4.6000000000000005,63.300000000000004,0,0.18,3.8000000000000003,0.8,330,22.5,17,1010
2021,1,15,16,30,57,746,271,57,746,271,0,-2.9000000000000004,73.37,0,0.18,2.3000000000000003,0.8,326,30.45,14.200000000000001,1010
2021,1,15,17,30,29,419,68,29,419,68,0,2.5,84.63,0,0.18,1.3,0.8,325,51.82,12.100000000000001,1010
2021,1,15,18,30,0,0,0,0,0,0,0,1.5,96.95,0,0.18,1.3,0.7000000000000001,313,56.22,9.8,1011
2021,1,15,19,30,0,0,0,0,0,0,0,0.9,109.64,0,0.18,1.4000000000000001,0.7000000000000001,308,57.06,9,1012
2021,1,15,20,30,0,0,0,0,0,0,0,0.6000000000000001,122.65,0,0.18,1.4000000000000001,0.6000000000000001,307,59.72,8,1012
2021,1,15,21,30,0,0,0,0,0,0,0,0.4,135.86,0,0.18,1.4000000000000001,0.6000000000000001,307,63.06,6.9,1012
2021,1,15,22,30,0,0,0,0,0,0,0,0,149.11,0,0.18,1.5,0.5,304,65.84,5.9,1013
2021,1,15,23,30,0,0,0,0,0,0,0,-0.4,162.1,0,0.18,1.5,0.5,297,67.5,5.1000000000000005,1013
2021,1,16,0,30,0,0,0,0,0,0,0,-0.8,172.54,0,0.18,1.6,0.5,289,68.82000000000001,4.4,1013
2021,1,16,1,30,0,0,0,0,0,0,0,-1.2000000000000002,167.22,0,0.18,1.7000000000000002,0.4,282,69.95,3.8000000000000003,1013
2021,1,16,2,30,0,0,0,0,0,0,0,-1.5,154.66,0,0.18,1.9000000000000001,0.4,281,70.8,3.3000000000000003,1012
2021,1,16,3,30,0,0,0,0,0,0,0,-1.8,141.45000000000002,0,0.18,1.9000000000000001,0.4,284,70.8,3,1012
2021,1,16,4,30,0,0,0,0,0,0,0,-2.1,128.2,0,0.18,1.9000000000000001,0.4,289,71.93,2.5,1012
2021,1,16,5,30,0,0,0,0,0,0,0,-2.3000000000000003,115.08,0,0.18,1.8,0.4,295,73.33,2,1012
2021,1,16,6,30,0,0,0,0,0,0,0,-2.5,102.22,0,0.18,1.7000000000000002,0.4,302,73.34,1.8,1012
2021,1,16,7,30,0,0,0,0,0,0,0,-2.3000000000000003,89.33,0,0.18,2.2,0.4,310,64.6,3.8000000000000003,1012
2021,1,16,8,30,40,747,196,40,747,196,0,-2.5,77.95,0,0.18,2.3000000000000003,0.4,316,50.24,7.2,1012
2021,1,16,9,30,53,901,402,53,901,402,0,-1.8,67.26,0,0.18,1.3,0.5,323,41.800000000000004,10.700000000000001,1013
2021,1,16,10,30,62,975,576,62,975,576,0,-1.4000000000000001,58.19,0,0.18,0.7000000000000001,0.5,281,32.72,14.9,1012
2021,1,16,11,30,67,1011,695,67,1011,695,0,-4.2,51.63,0,0.18,0.8,0.5,216,21.79,18,1011
2021,1,16,12,30,88,991,744,88,991,744,0,-4.9,48.63,0,0.18,1.2000000000000002,0.5,189,19.07,19.3,1009
2021,1,16,13,30,86,989,724,86,989,724,0,-4.6000000000000005,49.84,0,0.18,1.4000000000000001,0.5,173,18.900000000000002,19.8,1007
2021,1,16,14,30,79,967,634,79,967,634,0,-4.2,54.980000000000004,0,0.18,1.6,0.5,158,19.44,19.8,1006
2021,1,16,15,30,74,889,476,74,889,476,0,-3.8000000000000003,63.1,0,0.18,1.6,0.6000000000000001,144,21.26,18.900000000000002,1006
2021,1,16,16,30,58,767,280,58,767,280,0,-0.2,73.19,0,0.18,1.4000000000000001,0.6000000000000001,130,33.96,15.600000000000001,1005
2021,1,16,17,30,30,447,73,30,447,73,0,3.9000000000000004,84.46000000000001,0,0.18,1.4000000000000001,0.6000000000000001,122,53.7,13.100000000000001,1005
2021,1,16,18,30,0,0,0,0,0,0,0,1.7000000000000002,96.79,0,0.17,2.3000000000000003,0.6000000000000001,119,56.5,9.9,1006
2021,1,16,19,30,0,0,0,0,0,0,0,1.6,109.49000000000001,0,0.17,2.6,0.7000000000000001,119,59.83,9,1006
2021,1,16,20,30,0,0,0,0,0,0,0,2.6,122.51,0,0.17,2.4000000000000004,0.7000000000000001,119,68.12,8.1,1007
2021,1,16,21,30,0,0,0,0,0,0,1,3.6,135.72,0,0.17,2,0.8,117,78.03,7.2,1007
2021,1,16,22,30,0,0,0,0,0,0,0,4.3,148.98,0,0.17,1.7000000000000002,0.9,117,85.77,6.5,1007
2021,1,16,23,30,0,0,0,0,0,0,0,4.800000000000001,161.95000000000002,0,0.17,1.6,1,119,90.45,6.2,1007
2021,1,17,0,30,0,0,0,0,0,0,0,5.2,172.33,0,0.17,1.5,1,118,95.16,5.9,1007
2021,1,17,1,30,0,0,0,0,0,0,0,5.6000000000000005,167.17000000000002,0,0.17,1.4000000000000001,1.2000000000000002,111,98.33,5.800000000000001,1007
