Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1242255,-,-,-,40.73,-74.06,-5,18,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,,,,,,,
2019,1,3,2,30,3.3000000000000003,0,0,0,6,2.1,0,0,0,0,91.66,143.94,0.12,1012,1.6,190,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,3,30,3.7,0,0,0,6,2.7,0,0,0,0,92.85000000000001,132.83,0.12,1011,1.6,206,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,4,30,4,0,0,0,6,3.2,0,0,0,0,94.81,121.48,0.12,1010,1.6,221,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,5,30,4,0,0,0,6,3.6,0,0,0,0,97.15,110.25,0.12,1010,1.5,235,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,6,30,4,0,0,0,6,3.7,0,0,0,0,97.89,99.43,0.12,1010,1.2000000000000002,252,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,7,30,4.2,12,96,14,6,3.7,9,20,57,9,96.44,88.89,0.12,1010,1,268,2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,8,30,4.6000000000000005,49,537,142,6,3.8000000000000003,64,85,100,79,94.56,80.08,0.12,1011,0.8,283,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,9,30,5,63,747,288,7,3.9000000000000004,116,186,0,172,92.54,72.49,0.12,1011,0.7000000000000001,297,2.9000000000000004,8.6062,6.6416,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,10,30,5.2,67,852,401,7,3.3000000000000003,160,137,0,214,87.59,66.9,0.12,1011,0.6000000000000001,311,3.4000000000000004,11.2484,8.7405,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,11,30,5.300000000000001,68,890,460,7,1.7000000000000002,156,228,0,256,77.45,63.89,0.12,1011,0.6000000000000001,320,3.5,13.7645,10.7233,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,12,30,5.4,67,896,462,4,0.6000000000000001,165,375,0,330,71.36,63.85,0.12,1011,0.6000000000000001,321,3.3000000000000003,17.7483,13.8273,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,13,30,5.4,63,871,406,4,0.2,141,371,0,287,69.29,66.78,0.12,1011,0.6000000000000001,321,3,15.0999,11.7347,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,14,30,5,56,796,298,0,0.1,89,504,0,242,70.63,72.3,0.12,1011,0.6000000000000001,319,2.6,12.1302,9.3638,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,15,30,3.9000000000000004,43,626,153,4,0.4,61,231,96,102,78.10000000000001,79.85000000000001,0.12,1012,0.7000000000000001,317,2.2,4.8625,3.7061,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,16,30,2.7,13,160,17,4,0.4,10,50,54,11,85.08,88.64,0.12,1013,0.8,318,2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,17,30,1.8,0,0,0,0,0.1,0,0,0,0,88.24,99.14,0.12,1014,0.8,321,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,18,30,1.3,0,0,0,4,-0.6000000000000001,0,0,0,0,87.2,109.94,0.12,1014,0.8,323,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,19,30,0.4,0,0,0,4,-1.2000000000000002,0,0,0,0,89.04,121.16,0.12,1014,0.9,316,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
